time_th,open,high,low,close,tick_volume,tr,atr14,range,body,upper_wick,lower_wick,close_pos,swing_high,swing_low,structure_event,bos_up,bos_dn,choch_up,choch_dn,ema20,ema50,pdh,pdl,pdc,sweep_prev_high,sweep_prev_low
2026-01-07T03:00:00+0700,1.17002,1.17017,1.16834,1.16872,4232,0.0018299999999999983,0.0018299999999999983,0.0018299999999999983,0.0013000000000000789,0.00014999999999987246,0.00038000000000004697,0.20765027322406956,0,0,,0,0,0,0,1.16872,1.16872,,,,0,0
2026-01-07T07:00:00+0700,1.1684,1.17001,1.16831,1.16952,3390,0.0017000000000000348,0.0018207142857142868,0.0017000000000000348,0.0011199999999997878,0.0004900000000001015,9.000000000014552e-05,0.7117647058822991,0,0,,0,0,0,0,1.1687961904761905,1.1687513725490195,,,,0,0
2026-01-07T11:00:00+0700,1.16952,1.17023,1.16904,1.16927,3913,0.0011900000000000244,0.0017756632653061252,0.0011900000000000244,0.00024999999999986144,0.0007100000000002105,0.00022999999999995246,0.19327731092432585,1,0,,0,0,0,0,1.1688413151927437,1.1687717108804305,,,,0,0
2026-01-07T15:00:00+0700,1.16927,1.16991,1.16724,1.16838,6329,0.00266999999999995,0.0018395444606413983,0.00266999999999995,0.0008900000000000574,0.0006399999999999739,0.0011399999999999189,0.426966292134809,0,1,,0,0,0,0,1.1687973804124823,1.1687563496694333,,,,0,0
2026-01-07T19:00:00+0700,1.16838,1.16944,1.16807,1.16912,6890,0.0013700000000000934,0.0018060055705955908,0.0013700000000000934,0.0007399999999999629,0.000320000000000098,0.00031000000000003247,0.766423357664178,0,0,,0,0,0,0,1.1688281060874839,1.1687706104667104,,,,0,0
2026-01-07T23:00:00+0700,1.16911,1.16982,1.1679599999999999,1.1687400000000001,10305,0.0018600000000001948,0.0018098623155530626,0.0018600000000001948,0.00036999999999998145,0.0007099999999999884,0.000780000000000225,0.41935483870975443,0,0,,0,0,0,0,1.1688197150315331,1.1687694100562511,,,,0,0
2026-01-08T03:00:00+0700,1.16876,1.16898,1.16732,1.16744,4022,0.0016599999999999948,0.0017991578644421292,0.0016599999999999948,0.0013199999999999878,0.00021999999999988695,0.00012000000000012001,0.07228915662657855,0,0,,0,0,0,0,1.1686883135999586,1.1687172763285552,1.17023,1.16724,1.1687400000000001,0,0
2026-01-08T07:00:00+0700,1.16729,1.16776,1.16724,1.16743,2211,0.0005199999999998539,0.0017077894455533953,0.0005199999999998539,0.000140000000000029,0.00032999999999994145,4.999999999988347e-05,0.3653846153845497,0,0,,0,0,0,0,1.1685684742094864,1.168666794903906,1.17023,1.16724,1.1687400000000001,0,0
2026-01-08T11:00:00+0700,1.16744,1.16825,1.16722,1.1682,3445,0.0010300000000000864,0.0016593759137281592,0.0010300000000000864,0.0007599999999998719,5.0000000000105516e-05,0.000220000000000109,0.9514563106795133,0,0,,0,0,0,0,1.1685333814276306,1.1686484892214,1.17023,1.16724,1.1687400000000001,0,1
2026-01-08T15:00:00+0700,1.1682,1.16825,1.16685,1.16763,6582,0.0014000000000000679,0.0016408490627475812,0.0014000000000000679,0.0005699999999999594,5.0000000000105516e-05,0.0007800000000000029,0.5571428571428322,0,0,,0,0,0,0,1.1684473451011896,1.1686085484676196,1.17023,1.16724,1.1687400000000001,0,1
2026-01-08T19:00:00+0700,1.16763,1.16815,1.16578,1.16624,6349,0.0023699999999999832,0.0016929312725513243,0.0023699999999999832,0.0013900000000000023,0.000520000000000076,0.00045999999999990493,0.19409282700418068,0,0,BOS_DN,0,1,0,0,1.1682371217582193,1.1685156642139873,1.17023,1.16724,1.1687400000000001,0,0
2026-01-08T23:00:00+0700,1.16624,1.1673499999999999,1.16432,1.16502,8875,0.003029999999999866,0.0017884361816547917,0.003029999999999866,0.0012199999999999989,0.0011099999999999444,0.0006999999999999229,0.23102310231021578,0,0,BOS_DN,0,1,0,0,1.1679307292098176,1.1683785793428507,1.17023,1.16724,1.1687400000000001,0,0
2026-01-09T03:00:00+0700,1.16501,1.16621,1.16422,1.16571,4460,0.0019899999999999363,0.0018028335972508735,0.0019899999999999363,0.0006999999999999229,0.0004999999999999449,0.0007900000000000684,0.7487437185929845,0,1,,0,0,0,0,1.1677192311898348,1.1682739291725428,1.16898,1.16432,1.16502,0,1
2026-01-09T07:00:00+0700,1.16562,1.16619,1.1648,1.16487,2850,0.0013900000000000023,0.0017733454831615257,0.0013900000000000023,0.0007500000000000284,0.0005699999999999594,7.00000000000145e-05,0.05035971223022617,0,0,,0,0,0,0,1.167447875838422,1.1681404417540118,1.16898,1.16432,1.16502,0,0
2026-01-09T11:00:00+0700,1.16487,1.16588,1.16455,1.16506,3601,0.0013300000000000534,0.001741677948649992,0.0013300000000000534,0.00018999999999991246,0.0008200000000000429,0.000320000000000098,0.38345864661653384,0,0,,0,0,0,0,1.1672204590919055,1.1680196401165996,1.16898,1.16432,1.16502,0,0
2026-01-09T15:00:00+0700,1.16506,1.16525,1.16397,1.1642000000000001,5642,0.0012799999999999478,0.001708700952317846,0.0012799999999999478,0.0008599999999998609,0.00018999999999991246,0.0002300000000001745,0.17968750000014366,0,0,BOS_DN,0,1,0,0,1.166932796321248,1.1678698503081055,1.16898,1.16432,1.16502,0,0
2026-01-09T19:00:00+0700,1.1642000000000001,1.16601,1.16252,1.16448,8185,0.003489999999999993,0.0018359365985808566,0.003489999999999993,0.00027999999999983594,0.0015300000000000313,0.0016800000000001258,0.5616045845272107,1,0,,0,0,0,0,1.1666991966716054,1.1677369150019055,1.16898,1.16432,1.16502,0,1
2026-01-09T23:00:00+0700,1.16441,1.1652,1.16177,1.16312,12225,0.003430000000000044,0.0019497982701107987,0.003430000000000044,0.0012900000000000134,0.0007900000000000684,0.0013499999999999623,0.39358600583088776,0,1,,0,0,0,0,1.1663583207981192,1.1675558595116347,1.16898,1.16432,1.16502,0,0
2026-01-10T03:00:00+0700,1.16314,1.16395,1.16281,1.16317,3903,0.001140000000000141,0.001891955536531466,0.001140000000000141,2.999999999997449e-05,0.0007800000000000029,0.0003300000000001635,0.31578947368429255,0,0,,0,0,0,0,1.1660546711982984,1.1673838650209822,1.16621,1.16177,1.16312,0,0
2026-01-12T07:00:00+0700,1.16268,1.16709,1.16212,1.16559,5772,0.004969999999999919,0.0021118158553506414,0.004969999999999919,0.002909999999999968,0.0015000000000000568,0.0005599999999998939,0.6981891348088367,0,0,,0,0,0,0,1.1660104167984604,1.1673135173731006,1.16395,1.16281,1.16317,0,1
2026-01-12T11:00:00+0700,1.16557,1.16705,1.16525,1.16687,4068,0.0018000000000000238,0.0020895432942541685,0.0018000000000000238,0.0013000000000000789,0.00017999999999984695,0.000320000000000098,0.9000000000000864,0,0,CHOCH_UP,0,0,1,0,1.1660922818652737,1.1672961245349398,1.16395,1.16281,1.16317,0,0
2026-01-12T15:00:00+0700,1.16687,1.16954,1.16636,1.16816,7522,0.0031799999999999606,0.0021674330589502963,0.0031799999999999606,0.0012900000000000134,0.0013799999999999368,0.0005100000000000104,0.5660377358490711,0,0,BOS_UP,1,0,0,0,1.1662892074019144,1.167330002004158,1.16395,1.16281,1.16317,0,0
2026-01-12T19:00:00+0700,1.1681300000000001,1.16981,1.1675200000000001,1.16924,7217,0.0022899999999999032,0.0021761878404538398,0.0022899999999999032,0.0011099999999999444,0.0005699999999999594,0.0006099999999999994,0.7510917030567758,1,0,,0,0,0,0,1.1665702352683986,1.1674049038863479,1.16395,1.16281,1.16317,0,0
2026-01-12T23:00:00+0700,1.16922,1.16924,1.16657,1.16682,8864,0.00266999999999995,0.0022114601375642765,0.00266999999999995,0.0023999999999999577,2.0000000000131024e-05,0.00024999999999986144,0.09363295880144798,0,0,,0,0,0,0,1.166594022385694,1.1673819664790401,1.16395,1.16281,1.16317,0,0
2026-01-13T03:00:00+0700,1.16682,1.16733,1.16626,1.16649,3266,0.0010699999999999044,0.0021299272705953927,0.0010699999999999044,0.00032999999999994145,0.0005100000000000104,0.00022999999999995246,0.21495327102801218,0,0,,0,0,0,0,1.1665841154918186,1.1673469874014308,1.16981,1.16212,1.16682,0,0
2026-01-13T07:00:00+0700,1.16661,1.16702,1.1656,1.16578,3671,0.0014199999999999768,0.002079218179838577,0.0014199999999999768,0.0008299999999998864,0.00041000000000002146,0.000180000000000069,0.12676056338033234,0,0,,0,0,0,0,1.1665075330640262,1.1672855369151003,1.16981,1.16212,1.16682,0,0
2026-01-13T11:00:00+0700,1.16581,1.16671,1.16561,1.16623,3643,0.0010999999999998789,0.002009274024135813,0.0010999999999998789,0.00042000000000008697,0.0004799999999998139,0.00019999999999997797,0.5636363636364847,0,0,,0,0,0,0,1.166481101343643,1.1672441433105867,1.16981,1.16212,1.16682,0,0
2026-01-13T15:00:00+0700,1.16624,1.16722,1.16534,1.16714,5889,0.0018799999999998818,0.0020000401652689606,0.0018799999999998818,0.0009000000000001229,7.999999999985796e-05,0.0008999999999999009,0.9574468085107112,0,0,,0,0,0,0,1.1665438535966293,1.1672400592591912,1.16981,1.16212,1.16682,0,0
2026-01-13T19:00:00+0700,1.16714,1.16771,1.16497,1.1668,7469,0.0027399999999999647,0.0020528944391783183,0.0027399999999999647,0.00034000000000000696,0.0005699999999999594,0.0018299999999999983,0.6678832116788401,1,0,,0,0,0,0,1.1665682484921884,1.1672228020333404,1.16981,1.16212,1.16682,0,0
2026-01-13T23:00:00+0700,1.16679,1.16729,1.16337,1.16456,10300,0.0039199999999999235,0.002186259122094147,0.0039199999999999235,0.0022299999999999542,0.0004999999999999449,0.0011900000000000244,0.3035714285714407,0,1,,0,0,0,0,1.1663769867310276,1.1671183784241899,1.16981,1.16212,1.16682,0,0
2026-01-14T03:00:00+0700,1.16456,1.16541,1.16411,1.16414,4299,0.0013000000000000789,0.002122954899087428,0.0013000000000000789,0.00042000000000008697,0.0008500000000000174,2.999999999997449e-05,0.023076923076902053,0,0,,0,0,0,0,1.1661639403756916,1.1670015792703001,1.16771,1.16337,1.16456,0,0
2026-01-14T07:00:00+0700,1.16402,1.16451,1.16365,1.16376,2737,0.0008599999999998609,0.002032743834866888,0.0008599999999998609,0.000260000000000149,0.0004899999999998794,0.00010999999999983245,0.1279069767440119,0,0,,0,0,0,0,1.1659349936732448,1.1668744585146023,1.16771,1.16337,1.16456,0,0
2026-01-14T11:00:00+0700,1.16376,1.16485,1.16358,1.16417,3108,0.0012699999999998823,0.0019782621323763874,0.0012699999999998823,0.00041000000000002146,0.0006800000000000139,0.00017999999999984695,0.4645669291337977,0,1,,0,0,0,0,1.1657668990376977,1.1667684013179511,1.16771,1.16337,1.16456,0,0
2026-01-14T15:00:00+0700,1.16416,1.16533,1.16405,1.16514,5525,0.0012799999999999478,0.0019283862657780702,0.0012799999999999478,0.0009799999999999809,0.00018999999999991246,0.0001100000000000545,0.8515625000000624,0,0,,0,0,0,0,1.1657071943674409,1.1667045424427374,1.16771,1.16337,1.16456,0,0
2026-01-14T19:00:00+0700,1.16513,1.16594,1.16434,1.16495,7706,0.0016000000000000458,0.0019049301039367828,0.0016000000000000458,0.000180000000000069,0.0008099999999999774,0.0006099999999999994,0.3812499999999887,0,0,,0,0,0,0,1.1656350806181608,1.1666357368567475,1.16771,1.16337,1.16456,0,0
2026-01-14T23:00:00+0700,1.16495,1.16612,1.16451,1.16463,10205,0.0016100000000001113,0.0018838636679413062,0.0016100000000001113,0.00031999999999987594,0.0011700000000001154,0.00012000000000012001,0.07453416149075262,1,0,,0,0,0,0,1.1655393586545266,1.166557080509424,1.16771,1.16337,1.16456,0,0
2026-01-15T03:00:00+0700,1.16462,1.16472,1.1635,1.1644,4751,0.0012199999999999989,0.0018364448345169271,0.0012199999999999989,0.00021999999999988695,9.999999999998899e-05,0.0009000000000001229,0.7377049180328883,0,0,,0,0,0,0,1.1654308483064766,1.1664724891168976,1.16612,1.16358,1.16463,0,1
2026-01-15T07:00:00+0700,1.16435,1.16465,1.16327,1.16382,3768,0.0013799999999999368,0.0018038416320514277,0.0013799999999999368,0.0005299999999999194,0.00029999999999996696,0.0005500000000000504,0.39855072463773594,0,0,,0,0,0,0,1.1652774341820502,1.1663684699358428,1.16612,1.16358,1.16463,0,1
2026-01-15T11:00:00+0700,1.16382,1.16411,1.1633,1.16348,3347,0.0008099999999999774,0.0017328529440477527,0.0008099999999999774,0.00034000000000000696,0.00028999999999990145,0.000180000000000069,0.2222222222223136,0,0,CHOCH_DN,0,0,0,1,1.165106249974236,1.1662551966050254,1.16612,1.16358,1.16463,0,0
2026-01-15T15:00:00+0700,1.16347,1.16394,1.16256,1.16354,5893,0.0013799999999999368,0.0017076491623300516,0.0013799999999999368,7.00000000000145e-05,0.00039999999999995595,0.0009099999999999664,0.7101449275362506,0,0,BOS_DN,0,1,0,0,1.1649570833100231,1.1661487183067891,1.16612,1.16358,1.16463,0,0
2026-01-15T19:00:00+0700,1.16354,1.16405,1.15984,1.16009,7021,0.004210000000000047,0.0018863885078779085,0.004210000000000047,0.003449999999999953,0.0005100000000000104,0.0002500000000000835,0.059382422802869525,0,0,BOS_DN,0,1,0,0,1.1644935515662114,1.1659111215104445,1.16612,1.16358,1.16463,0,0
2026-01-15T23:00:00+0700,1.16009,1.16133,1.15926,1.16085,9291,0.0020700000000000163,0.0018995036144580592,0.0020700000000000163,0.0007599999999998719,0.00048000000000003595,0.0008300000000001084,0.7681159420289699,0,1,,0,0,0,0,1.1641465466551435,1.1657126461570937,1.16612,1.16358,1.16463,0,0
2026-01-16T03:00:00+0700,1.16084,1.1616900000000001,1.16024,1.16083,4272,0.0014500000000001734,0.001867396213425353,0.0014500000000001734,1.0000000000065512e-05,0.0008500000000000174,0.0005900000000000905,0.4068965517241517,0,0,,0,0,0,0,1.1638306850689395,1.1655211698372079,1.16472,1.15926,1.16085,0,0
2026-01-16T07:00:00+0700,1.16036,1.16097,1.1602000000000001,1.16064,3239,0.0007699999999999374,0.001789010769609252,0.0007699999999999374,0.00027999999999983594,0.0003300000000001635,0.00015999999999993797,0.5714285714283243,0,0,,0,0,0,0,1.163526810300469,1.1653297514122194,1.16472,1.15926,1.16085,0,0
2026-01-16T11:00:00+0700,1.16064,1.16137,1.16055,1.16062,3421,0.0008200000000000429,0.0017197957146371657,0.0008200000000000429,1.999999999990898e-05,0.0007300000000001194,7.00000000000145e-05,0.08536585365854979,0,0,,0,0,0,0,1.163249971224234,1.1651450552784068,1.16472,1.15926,1.16085,0,0
2026-01-16T15:00:00+0700,1.16062,1.16147,1.16038,1.16078,5344,0.0010900000000000354,0.0016748103064487994,0.0010900000000000354,0.00015999999999993797,0.0006900000000000794,0.00024000000000001798,0.36697247706416786,0,0,,0,0,0,0,1.1630147358695448,1.164973876640038,1.16472,1.15926,1.16085,0,0
2026-01-16T19:00:00+0700,1.16079,1.16229,1.16076,1.16181,6106,0.0015300000000000313,0.0016644667131310302,0.0015300000000000313,0.0010200000000000209,0.00048000000000003595,2.999999999997449e-05,0.6862745098039045,0,0,,0,0,0,0,1.1628999991200644,1.164849803046311,1.16472,1.15926,1.16085,0,0
2026-01-16T23:00:00+0700,1.16181,1.16269,1.15841,1.15952,11406,0.0042800000000000615,0.001851290519335961,0.0042800000000000615,0.0022899999999999032,0.0008799999999999919,0.0011100000000001664,0.2593457943925585,0,0,,0,0,0,0,1.162578094441963,1.1646407911621421,1.16472,1.15926,1.16085,0,1
2026-01-17T03:00:00+0700,1.15952,1.16018,1.15889,1.15972,4109,0.0012900000000000134,0.0018111983393833933,0.0012900000000000134,0.00019999999999997797,0.00045999999999990493,0.0006300000000001305,0.6434108527132557,0,0,,0,0,0,0,1.1623058949712999,1.1644478189597052,1.16269,1.15841,1.15952,0,0
2026-01-19T07:00:00+0700,1.15786,1.16375,1.15767,1.1622,8740,0.006080000000000085,0.002116112743713157,0.006080000000000085,0.0043400000000000105,0.0015500000000001624,0.00018999999999991246,0.7450657894736611,0,1,,0,0,0,0,1.162295809735938,1.1643596691965796,1.16018,1.15889,1.15972,0,1
2026-01-19T11:00:00+0700,1.16222,1.16371,1.16153,1.1627,4654,0.0021800000000000708,0.0021206761191622223,0.0021800000000000708,0.00048000000000003595,0.0010099999999999554,0.0006900000000000794,0.5366972477064575,0,0,,0,0,0,0,1.162334304046801,1.1642945841300472,1.16018,1.15889,1.15972,0,0
2026-01-19T15:00:00+0700,1.1627,1.1641,1.16107,1.16238,6950,0.003029999999999866,0.00218562782493634,0.003029999999999866,0.000320000000000098,0.0013999999999998458,0.0013099999999999223,0.4323432343234258,0,0,,0,0,0,0,1.1623386560423439,1.1642195023994573,1.16018,1.15889,1.15972,0,0
2026-01-19T19:00:00+0700,1.16239,1.1635,1.16198,1.16315,5376,0.0015199999999999658,0.0021380829802980276,0.0015199999999999658,0.0007599999999998719,0.0003500000000000725,0.00041000000000002146,0.7697368421052103,0,0,,0,0,0,0,1.162415926895454,1.1641775611288903,1.16018,1.15889,1.15972,0,0
2026-01-19T23:00:00+0700,1.16315,1.16469,1.16297,1.16454,5222,0.0017199999999999438,0.002108219910276736,0.0017199999999999438,0.0013900000000000023,0.0001500000000000945,0.00017999999999984695,0.9127906976743608,0,0,,0,0,0,0,1.1626182195720773,1.1641917744179533,1.16018,1.15889,1.15972,0,0
2026-01-20T03:00:00+0700,1.16454,1.16483,1.16414,1.1644700000000001,1445,0.0006900000000000794,0.002006918488114118,0.0006900000000000794,6.999999999979245e-05,0.0002900000000001235,0.0003300000000001635,0.47826086956539926,0,0,,0,0,0,0,1.162794579612832,1.1642026852250924,1.16469,1.15767,1.16454,1,0
2026-01-20T07:00:00+0700,1.16413,1.16463,1.16322,1.16433,3440,0.0014100000000001334,0.0019642814532488334,0.0014100000000001334,0.00019999999999997797,0.00029999999999996696,0.0009100000000001884,0.787234042553235,0,0,,0,0,0,0,1.1629408101258958,1.1642076779613633,1.16469,1.15767,1.16454,0,0
2026-01-20T11:00:00+0700,1.16433,1.16721,1.164,1.16627,4130,0.003210000000000157,0.0020532613494453566,0.003210000000000157,0.0019399999999998307,0.0009400000000001629,0.0003300000000001635,0.7071651090342315,0,0,CHOCH_UP,0,0,1,0,1.1632578758281915,1.1642885533354275,1.16469,1.15767,1.16454,0,0
2026-01-20T15:00:00+0700,1.16627,1.17324,1.16617,1.1726,10942,0.007070000000000132,0.0024115998244849833,0.007070000000000132,0.006330000000000169,0.0006399999999999739,9.999999999998899e-05,0.9094766619519149,0,0,BOS_UP,1,0,0,0,1.1641476019397923,1.1646144924203128,1.16469,1.15767,1.16454,0,0
2026-01-20T19:00:00+0700,1.17259,1.1768,1.17148,1.17329,11616,0.005319999999999991,0.0026193426941646266,0.005319999999999991,0.0006999999999999229,0.003510000000000124,0.0011099999999999444,0.34022556390975006,1,0,,0,0,0,0,1.165018306516955,1.16495470840383,1.16469,1.15767,1.16454,0,0
